Year,Month,Day,Time,Latitude,Longitude,Speed_kmph,Altitude_m,Course_deg,Sats,HDOPs,Exact_Longitude,Exact_Latitude,Error_meters
2026,2,26,18:0:1,26.468707,73.11313,7.96,244.1,216.1,33,0.5,73.113096,26.46873,4.241985053614947
2026,2,26,18:0:1,26.468707,73.11313,9.07,244.1,217.2,33,0.5,73.113096,26.46873,4.241985053614947
2026,2,26,18:0:2,26.468689,73.11312,9.07,244.0,217.2,33,0.5,73.113082,26.468714,4.694138510053262
2026,2,26,18:0:2,26.468689,73.11312,7.78,244.0,215.5,33,0.5,73.113082,26.468714,4.694138510053262
2026,2,26,18:0:3,26.468673,73.113111,7.78,244.3,215.5,33,0.5,73.113082,26.468662,3.135086408679619
2026,2,26,18:0:3,26.468673,73.113111,6.85,244.3,214.1,33,0.5,73.113082,26.468662,3.135086408679619
2026,2,26,18:0:4,26.468653,73.113103,6.85,244.7,214.1,33,0.5,73.113089,26.468647,1.5450233369128263
2026,2,26,18:0:4,26.468653,73.113103,8.33,244.7,209.2,33,0.5,73.113089,26.468647,1.5450233369128263
2026,2,26,18:0:5,26.468634,73.113106,8.33,245.1,209.2,33,0.5,73.113097,26.468631,0.9559460193167126
2026,2,26,18:0:5,26.468634,73.113106,7.04,245.1,187.6,33,0.5,73.113097,26.468631,0.9559460193167126
2026,2,26,18:0:6,26.468621,73.113114,7.04,245.6,187.6,33,0.5,73.113104,26.468617,1.0902461221479587
2026,2,26,18:0:6,26.468621,73.113114,6.11,245.6,162.4,33,0.5,73.113104,26.468617,1.0902461221479587
2026,2,26,18:0:7,26.468609,73.113124,6.11,245.5,162.4,32,0.5,73.11311,26.468604,1.5003636730156202
2026,2,26,18:0:7,26.468609,73.113124,6.67,245.5,159.0,32,0.5,73.11311,26.468604,1.5003636730156202
2026,2,26,18:0:8,26.468596,73.11313,6.67,245.5,159.0,33,0.5,73.113117,26.468591,1.4083939131036307
2026,2,26,18:0:8,26.468596,73.11313,5.37,245.5,155.4,33,0.5,73.113117,26.468591,1.4083939131036307
2026,2,26,18:0:9,26.468581,73.113137,5.37,245.4,155.4,31,0.5,73.113124,26.468576,1.408394068078208
2026,2,26,18:0:9,26.468581,73.113137,7.22,245.4,155.5,31,0.5,73.113124,26.468576,1.408394068078208
2026,2,26,18:0:10,26.468565,73.113143,7.22,245.6,155.5,32,0.5,73.113132,26.46856,1.228000892721146
2026,2,26,18:0:10,26.468565,73.113143,6.85,245.6,159.6,32,0.5,73.113132,26.46856,1.228000892721146
2026,2,26,18:0:11,26.468549,73.113149,6.85,245.8,159.6,33,0.5,73.113139,26.468545,1.090246692049385
2026,2,26,18:0:11,26.468549,73.113149,7.59,245.8,163.1,33,0.5,73.113139,26.468545,1.090246692049385
2026,2,26,18:0:12,26.468532,73.113157,7.59,245.6,163.1,32,0.5,73.113147,26.468528,1.0902468263043126
2026,2,26,18:0:12,26.468532,73.113157,7.22,245.6,165.3,32,0.5,73.113147,26.468528,1.0902468263043126
2026,2,26,18:0:13,26.468511,73.113163,7.22,245.8,165.3,33,0.5,73.113157,26.468509,0.6372979414345289
2026,2,26,18:0:13,26.468511,73.113163,9.45,245.8,166.0,33,0.5,73.113157,26.468509,0.6372979414345289
2026,2,26,18:0:14,26.468491,73.113169,9.45,245.6,166.0,35,0.5,73.113166,26.46849,0.31864901754433067
2026,2,26,18:0:14,26.468491,73.113169,7.96,245.6,164.1,35,0.5,73.113166,26.46849,0.31864901754433067
2026,2,26,18:0:15,26.468471,73.113173,7.96,245.5,164.1,33,0.5,73.113175,26.468472,0.22802788845206193
2026,2,26,18:0:15,26.468471,73.113173,8.15,245.5,166.1,33,0.5,73.113175,26.468472,0.22802788845206193
2026,2,26,18:0:16,26.46845,73.113175,8.15,245.6,166.1,35,0.5,73.113184,26.468454,1.000192727089113
2026,2,26,18:0:16,26.46845,73.113175,9.07,245.6,168.0,35,0.5,73.113184,26.468454,1.000192727089113
2026,2,26,18:0:17,26.468426,73.11318,9.07,245.8,168.0,35,0.5,73.113195,26.468432,1.6353714358218374
2026,2,26,18:0:17,26.468426,73.11318,9.45,245.8,170.2,35,0.5,73.113195,26.468432,1.6353714358218374
2026,2,26,18:0:18,26.46841,73.113193,9.45,247.4,170.2,34,0.5,73.113198,26.46841,0.497697503820815
2026,2,26,18:0:18,26.46841,73.113193,9.07,247.4,169.5,34,0.5,73.113198,26.46841,0.497697503820815
2026,2,26,18:0:19,26.468386,73.113195,9.07,247.3,169.5,35,0.5,73.113199,26.468386,0.3981580849636605
2026,2,26,18:0:19,26.468386,73.113195,9.26,247.3,172.2,35,0.5,73.113199,26.468386,0.3981580849636605
2026,2,26,18:0:20,26.468364,73.1132,9.26,248.0,172.2,33,0.5,73.1132,26.468364,0.0
2026,2,26,18:0:20,26.468364,73.1132,10.19,248.0,179.5,33,0.5,73.1132,26.468364,0.0
2026,2,26,18:0:21,26.468339,73.113203,10.19,248.0,179.5,32,0.5,73.1132,26.468339,0.2986186856855987
2026,2,26,18:0:21,26.468339,73.113203,10.19,248.0,174.6,32,0.5,73.1132,26.468339,0.2986186856855987
2026,2,26,18:0:22,26.468309,73.113207,10.19,247.7,174.6,33,0.5,73.113201,26.468309,0.5972375284827892
2026,2,26,18:0:22,26.468309,73.113207,10.74,247.7,172.6,33,0.5,73.113201,26.468309,0.5972375284827892
2026,2,26,18:0:23,26.468283,73.113205,10.74,247.8,172.6,35,0.5,73.113202,26.468283,0.2986188310027785
2026,2,26,18:0:23,26.468283,73.113205,9.63,247.8,176.0,35,0.5,73.113202,26.468283,0.2986188310027785
2026,2,26,18:0:24,26.468256,73.113208,9.63,248.0,176.0,33,0.5,73.113203,26.468256,0.49769816985840465
2026,2,26,18:0:24,26.468256,73.113208,11.11,248.0,173.9,33,0.5,73.113203,26.468256,0.49769816985840465
2026,2,26,18:0:25,26.468227,73.113211,11.11,247.8,173.9,33,0.5,73.113204,26.468227,0.6967776142416576
2026,2,26,18:0:25,26.468227,73.113211,10.0,247.8,170.6,33,0.5,73.113204,26.468227,0.6967776142416576
2026,2,26,18:0:26,26.468204,73.113213,10.0,248.3,170.6,33,0.5,73.113204,26.468204,0.8958571108390324
2026,2,26,18:0:26,26.468204,73.113213,8.52,248.3,172.8,33,0.5,73.113204,26.468204,0.8958571108390324
2026,2,26,18:0:27,26.468181,73.11321,8.52,248.5,172.8,31,0.5,73.113205,26.468181,0.49769849422605866
2026,2,26,18:0:27,26.468181,73.11321,9.26,248.5,177.6,31,0.5,73.113205,26.468181,0.49769849422605866
2026,2,26,18:0:28,26.468157,73.113211,9.26,248.6,177.6,31,0.5,73.113205,26.468157,0.597238318759869
2026,2,26,18:0:28,26.468157,73.113211,9.07,248.6,182.1,31,0.5,73.113205,26.468157,0.597238318759869
2026,2,26,18:0:29,26.468135,73.113209,9.07,248.6,182.1,32,0.5,73.113206,26.468135,0.2986192150539519
2026,2,26,18:0:29,26.468135,73.113209,8.7,248.6,181.9,32,0.5,73.113206,26.468135,0.2986192150539519
2026,2,26,18:0:30,26.468112,73.113207,8.7,248.6,181.9,33,0.5,73.113207,26.468112,0.0
2026,2,26,18:0:30,26.468112,73.113207,9.45,248.6,182.4,33,0.5,73.113207,26.468112,0.0
2026,2,26,18:0:31,26.468092,73.113208,9.45,248.8,182.4,32,0.5,73.113207,26.468092,0.09953977554533798
2026,2,26,18:0:31,26.468092,73.113208,6.85,248.8,179.2,32,0.5,73.113207,26.468092,0.09953977554533798
2026,2,26,18:0:32,26.468074,73.11321,6.85,248.8,179.2,31,0.5,73.113208,26.468074,0.1990795822298227
2026,2,26,18:0:32,26.468074,73.11321,7.41,248.8,176.5,31,0.5,73.113208,26.468074,0.1990795822298227
2026,2,26,18:0:33,26.468054,73.113209,7.41,248.8,176.5,28,0.5,73.113208,26.468054,0.09953980841442583
2026,2,26,18:0:33,26.468054,73.113209,8.33,248.8,176.8,28,0.5,73.113208,26.468054,0.09953980841442583
2026,2,26,18:0:34,26.468034,73.11321,8.33,248.7,176.8,29,0.5,73.113209,26.468034,0.09953982571392818
2026,2,26,18:0:34,26.468034,73.11321,7.59,248.7,179.2,29,0.5,73.113209,26.468034,0.09953982571392818
2026,2,26,18:0:35,26.468011,73.113212,7.59,248.8,179.2,25,0.6,73.11321,26.468011,0.19907969263122807
2026,2,26,18:0:35,26.468011,73.113212,7.59,248.8,175.3,25,0.6,73.11321,26.468011,0.19907969263122807
2026,2,26,18:0:36,26.467987,73.113208,7.59,248.9,175.3,34,0.5,73.11321,26.467987,0.19907973273542184
2026,2,26,18:0:36,26.467987,73.113208,7.96,248.9,176.5,34,0.5,73.11321,26.467987,0.19907973273542184
2026,2,26,18:0:37,26.467964,73.113203,7.96,249.1,176.5,34,0.5,73.113211,26.467964,0.7963190929258205
2026,2,26,18:0:37,26.467964,73.113203,8.15,249.1,178.3,34,0.5,73.113211,26.467964,0.7963190929258205
2026,2,26,18:0:38,26.467942,73.113205,8.15,249.3,178.3,33,0.5,73.113211,26.467942,0.5972394345779906
2026,2,26,18:0:38,26.467942,73.113205,8.52,249.3,180.2,33,0.5,73.113211,26.467942,0.5972394345779906
2026,2,26,18:0:39,26.467921,73.113205,8.52,249.5,180.2,33,0.5,73.113212,26.467921,0.6967794670203147
2026,2,26,18:0:39,26.467921,73.113205,8.15,249.5,181.9,33,0.5,73.113212,26.467921,0.6967794670203147
2026,2,26,18:0:40,26.467898,73.1132,8.15,249.1,181.9,34,0.5,73.113213,26.467898,1.294019266381987
2026,2,26,18:0:40,26.467898,73.1132,8.89,249.1,183.7,34,0.5,73.113213,26.467898,1.294019266381987
2026,2,26,18:0:41,26.467876,73.113197,8.89,249.1,183.7,34,0.5,73.113213,26.467876,1.592639402316768
2026,2,26,18:0:41,26.467876,73.113197,8.7,249.1,187.0,34,0.5,73.113213,26.467876,1.592639402316768
2026,2,26,18:0:42,26.467853,73.113199,8.7,249.0,187.0,34,0.5,73.113214,26.467853,1.493099738351736
2026,2,26,18:0:42,26.467853,73.113199,9.26,249.0,182.9,34,0.5,73.113214,26.467853,1.493099738351736
2026,2,26,18:0:43,26.46783,73.113199,9.26,249.0,182.9,34,0.5,73.113215,26.46783,1.5926400389341937
2026,2,26,18:0:43,26.46783,73.113199,8.33,249.0,180.5,34,0.5,73.113215,26.46783,1.5926400389341937
2026,2,26,18:0:44,26.467806,73.113197,8.33,249.0,180.5,33,0.5,73.113215,26.467806,1.7917204169368024
2026,2,26,18:0:44,26.467806,73.113197,8.89,249.0,181.0,33,0.5,73.113215,26.467806,1.7917204169368024
2026,2,26,18:0:45,26.467782,73.113191,8.89,248.8,181.0,35,0.5,73.113216,26.467783,2.4909841372025343
2026,2,26,18:0:45,26.467782,73.113191,8.7,248.8,185.5,35,0.5,73.113216,26.467783,2.4909841372025343
2026,2,26,18:0:46,26.467759,73.113187,8.7,249.0,185.5,35,0.5,73.113214,26.467757,2.6967671190420064
2026,2,26,18:0:46,26.467759,73.113187,9.26,249.0,185.1,35,0.5,73.113214,26.467757,2.6967671190420064
2026,2,26,18:0:47,26.467734,73.113183,9.26,249.1,185.1,35,0.5,73.113211,26.467732,2.795980796481665
2026,2,26,18:0:47,26.467734,73.113183,9.63,249.1,188.1,35,0.5,73.113211,26.467732,2.795980796481665
2026,2,26,18:0:48,26.467708,73.113178,9.63,249.1,188.1,35,0.5,73.113208,26.467705,3.0047776649621283
2026,2,26,18:0:48,26.467708,73.113178,9.82,249.1,189.9,35,0.5,73.113208,26.467705,3.0047776649621283
2026,2,26,18:0:49,26.467682,73.113174,9.82,249.1,189.9,35,0.5,73.113205,26.467679,3.1037228212208463
2026,2,26,18:0:49,26.467682,73.113174,9.63,249.1,189.0,35,0.5,73.113205,26.467679,3.1037228212208463
2026,2,26,18:0:50,26.467658,73.113173,9.63,249.3,189.0,34,0.5,73.113203,26.467655,3.004778954388007
2026,2,26,18:0:50,26.467658,73.113173,9.82,249.3,186.4,34,0.5,73.113203,26.467655,3.004778954388007
2026,2,26,18:0:51,26.467632,73.11317,9.82,249.1,186.4,34,0.5,73.1132,26.467629,3.0047796262943796
2026,2,26,18:0:51,26.467632,73.11317,9.45,249.1,182.9,34,0.5,73.1132,26.467629,3.0047796262943796
2026,2,26,18:0:52,26.46761,73.113167,9.45,248.9,182.9,34,0.5,73.113198,26.467607,3.1037247406350335
2026,2,26,18:0:52,26.46761,73.113167,8.89,248.9,183.9,34,0.5,73.113198,26.467607,3.1037247406350335
2026,2,26,18:0:53,26.467587,73.113166,8.89,248.9,183.9,33,0.5,73.113195,26.467585,2.895220016161812
2026,2,26,18:0:53,26.467587,73.113166,9.45,248.9,182.1,33,0.5,73.113195,26.467585,2.895220016161812
2026,2,26,18:0:54,26.467566,73.113165,9.45,248.8,182.1,32,0.5,73.113193,26.467564,2.795984852408775
2026,2,26,18:0:54,26.467566,73.113165,8.89,248.8,180.1,32,0.5,73.113193,26.467564,2.795984852408775
2026,2,26,18:0:55,26.467541,73.113161,8.89,249.0,180.1,31,0.5,73.11319,26.467538,2.9058780487861187
2026,2,26,18:0:55,26.467541,73.113161,9.45,249.0,182.1,31,0.5,73.11319,26.467538,2.9058780487861187
2026,2,26,18:0:56,26.467519,73.113156,9.45,249.0,182.1,34,0.5,73.113188,26.467516,3.202708708881006
2026,2,26,18:0:56,26.467519,73.113156,8.89,249.0,186.2,34,0.5,73.113188,26.467516,3.202708708881006
2026,2,26,18:0:57,26.467493,73.113155,8.89,249.0,186.2,34,0.5,73.113185,26.46749,3.0047832094774183
2026,2,26,18:0:57,26.467493,73.113155,9.63,249.0,184.7,34,0.5,73.113185,26.46749,3.0047832094774183
2026,2,26,18:0:58,26.467471,73.113153,9.63,249.0,184.7,35,0.5,73.113183,26.467468,3.004783778226628
2026,2,26,18:0:58,26.467471,73.113153,8.52,249.0,183.2,35,0.5,73.113183,26.467468,3.004783778226628
2026,2,26,18:0:59,26.467451,73.113151,8.52,248.6,183.2,33,0.5,73.113181,26.467448,3.0047842925871686
2026,2,26,18:0:59,26.467451,73.113151,8.89,248.6,185.8,33,0.5,73.113181,26.467448,3.0047842925871686
2026,2,26,18:1:0,26.46743,73.113148,8.89,248.4,185.8,32,0.5,73.113179,26.467427,3.103729540555725
2026,2,26,18:1:0,26.46743,73.113148,8.7,248.4,188.2,32,0.5,73.113179,26.467427,3.103729540555725
2026,2,26,18:1:1,26.467409,73.113144,8.7,248.6,188.2,33,0.5,73.113176,26.467406,3.2027117369710947
2026,2,26,18:1:1,26.467409,73.113144,8.7,248.6,190.3,33,0.5,73.113176,26.467406,3.2027117369710947
2026,2,26,18:1:2,26.467388,73.11314,8.7,248.8,190.3,32,0.5,73.113174,26.467385,3.4007734788362396
2026,2,26,18:1:2,26.467388,73.11314,9.07,248.8,188.9,32,0.5,73.113174,26.467385,3.4007734788362396
2026,2,26,18:1:3,26.467366,73.113136,9.07,248.6,188.9,33,0.5,73.113172,26.467363,3.598947839808257
2026,2,26,18:1:3,26.467366,73.113136,8.52,248.6,187.7,33,0.5,73.113172,26.467363,3.598947839808257
2026,2,26,18:1:4,26.467345,73.113133,8.52,248.7,187.7,33,0.5,73.11317,26.467342,3.698071906514431
2026,2,26,18:1:4,26.467345,73.113133,8.52,248.7,187.3,33,0.5,73.11317,26.467342,3.698071906514431
2026,2,26,18:1:5,26.467324,73.11313,8.52,248.8,187.3,33,0.5,73.113167,26.467321,3.6980725772522542
2026,2,26,18:1:5,26.467324,73.11313,8.52,248.8,188.4,33,0.5,73.113167,26.467321,3.6980725772522542
2026,2,26,18:1:6,26.467302,73.113127,8.52,249.0,188.4,34,0.5,73.113165,26.467299,3.797218548431908
2026,2,26,18:1:6,26.467302,73.113127,8.33,249.0,190.3,34,0.5,73.113165,26.467299,3.797218548431908
2026,2,26,18:1:7,26.467279,73.113124,8.33,249.0,190.3,33,0.5,73.113163,26.467276,3.8963847459616665
2026,2,26,18:1:7,26.467279,73.113124,8.89,249.0,187.4,33,0.5,73.113163,26.467276,3.8963847459616665
2026,2,26,18:1:8,26.46726,73.113122,8.89,249.0,187.4,34,0.5,73.113161,26.467257,3.89638538450373
2026,2,26,18:1:8,26.46726,73.113122,8.33,249.0,180.2,34,0.5,73.113161,26.467257,3.89638538450373
2026,2,26,18:1:9,26.467239,73.113121,8.33,249.1,180.2,33,0.5,73.113158,26.467236,3.698075284991763
2026,2,26,18:1:9,26.467239,73.113121,8.7,249.1,180.6,33,0.5,73.113158,26.467236,3.698075284991763
2026,2,26,18:1:10,26.467219,73.113121,8.7,249.1,180.6,33,0.5,73.113156,26.467216,3.499852540393634
2026,2,26,18:1:10,26.467219,73.113121,8.15,249.1,178.5,33,0.5,73.113156,26.467216,3.499852540393634
2026,2,26,18:1:11,26.467196,73.113118,8.15,249.3,178.5,34,0.5,73.113154,26.467193,3.5989531091174602
2026,2,26,18:1:11,26.467196,73.113118,8.52,249.3,180.6,34,0.5,73.113154,26.467193,3.5989531091174602
2026,2,26,18:1:12,26.467174,73.113114,8.52,249.3,180.6,34,0.5,73.113151,26.467171,3.698077358124005
2026,2,26,18:1:12,26.467174,73.113114,8.52,249.3,184.0,34,0.5,73.113151,26.467171,3.698077358124005
2026,2,26,18:1:13,26.467153,73.113105,8.52,249.4,184.0,35,0.5,73.113149,26.467149,4.402312340075662
2026,2,26,18:1:13,26.467153,73.113105,8.52,249.4,198.0,35,0.5,73.113149,26.467149,4.402312340075662
2026,2,26,18:1:14,26.46713,73.113096,8.52,249.6,198.0,35,0.5,73.113144,26.467121,4.8816297888385485
2026,2,26,18:1:14,26.46713,73.113096,8.7,249.6,198.9,35,0.5,73.113144,26.467121,4.8816297888385485
2026,2,26,18:1:15,26.467108,73.113086,8.7,249.6,198.9,35,0.5,73.113139,26.467098,5.3915629057503125
2026,2,26,18:1:15,26.467108,73.113086,9.07,249.6,201.5,35,0.5,73.113139,26.467098,5.3915629057503125
2026,2,26,18:1:16,26.467084,73.113077,9.07,249.8,201.5,33,0.5,73.113133,26.467074,5.684099735716036
2026,2,26,18:1:16,26.467084,73.113077,9.45,249.8,196.8,33,0.5,73.113133,26.467074,5.684099735716036
2026,2,26,18:1:17,26.467061,73.113074,9.45,249.8,196.8,34,0.5,73.113128,26.467051,5.489004122010688
2026,2,26,18:1:17,26.467061,73.113074,9.26,249.8,188.3,34,0.5,73.113128,26.467051,5.489004122010688
2026,2,26,18:1:18,26.467038,73.113069,9.26,249.9,188.3,35,0.5,73.113123,26.467028,5.489005173998643
2026,2,26,18:1:18,26.467038,73.113069,9.07,249.9,187.4,35,0.5,73.113123,26.467028,5.489005173998643
2026,2,26,18:1:19,26.467018,73.113061,9.07,249.8,187.4,35,0.5,73.113118,26.467008,5.781753134247669
2026,2,26,18:1:19,26.467018,73.113061,8.52,249.8,191.3,35,0.5,73.113118,26.467008,5.781753134247669
2026,2,26,18:1:20,26.466998,73.113055,8.52,249.6,191.3,35,0.5,73.113114,26.466987,5.998922401162473
2026,2,26,18:1:20,26.466998,73.113055,8.15,249.6,194.5,35,0.5,73.113114,26.466987,5.998922401162473
2026,2,26,18:1:21,26.466977,73.113047,8.15,249.7,194.5,35,0.5,73.113109,26.466966,6.291567151236049
2026,2,26,18:1:21,26.466977,73.113047,8.7,249.7,195.4,35,0.5,73.113109,26.466966,6.291567151236049
2026,2,26,18:1:22,26.466955,73.113041,8.7,249.7,195.4,35,0.5,73.113037,26.466908,5.241306939783089
2026,2,26,18:1:22,26.466955,73.113041,9.07,249.7,195.2,35,0.5,73.113037,26.466908,5.241306939783089
2026,2,26,18:1:23,26.466935,73.113034,9.07,249.6,195.2,34,0.5,73.113032,26.466908,3.008856379277101
2026,2,26,18:1:23,26.466935,73.113034,8.52,249.6,194.3,34,0.5,73.113032,26.466908,3.008856379277101
2026,2,26,18:1:24,26.466914,73.113028,8.52,249.4,194.3,34,0.5,73.113028,26.466909,0.5559746330042239
2026,2,26,18:1:24,26.466914,73.113028,8.33,249.4,196.3,34,0.5,73.113028,26.466909,0.5559746330042239
2026,2,26,18:1:25,26.466893,73.113019,8.33,249.4,196.3,35,0.5,73.11302,26.466909,1.7819012798999823
2026,2,26,18:1:25,26.466893,73.113019,8.52,249.4,197.8,35,0.5,73.11302,26.466909,1.7819012798999823
2026,2,26,18:1:26,26.466877,73.113004,8.52,249.1,197.8,34,0.5,73.113007,26.46691,3.6815636368449756
2026,2,26,18:1:26,26.466877,73.113004,8.52,249.1,212.7,34,0.5,73.113007,26.46691,3.6815636368449756
2026,2,26,18:1:27,26.466866,73.112984,8.52,249.2,212.7,35,0.5,73.112988,26.466911,5.019588150778534
2026,2,26,18:1:27,26.466866,73.112984,8.15,249.2,235.9,35,0.5,73.112988,26.466911,5.019588150778534
2026,2,26,18:1:28,26.466863,73.11296,8.15,249.3,235.9,34,0.5,73.112964,26.466913,5.573985402720596
2026,2,26,18:1:28,26.466863,73.11296,9.07,249.3,246.3,34,0.5,73.112964,26.466913,5.573985402720596
2026,2,26,18:1:29,26.466862,73.112939,9.07,249.3,246.3,35,0.5,73.112944,26.466914,5.803516884225105
